data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges,is_inline
COACTUP,ACSSTTEI,FIELD,X(2),ALPHANUMERIC,2,2,"State or territory code (alphanumeric, 2 characters)",CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,648,NO,,NO,,,,NO
COACTUP,ACSADL2L,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSADL2 field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,650,NO,,NO,,,,NO
COACTUP,ACSADL2F,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSADL2 field (REDEFINES ACSADL2F),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,652,NO,,NO,,,,NO
COACTUP,FILLER-74,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSADL2F,CACTUPAI,652,NO,,NO,,,,NO
COACTUP,ACSADL2A,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSADL2 field,FILLER-74,X,1,0,NO,DISPLAY,,,,,CACTUPAI,652,NO,,NO,,,,NO
COACTUP,FILLER-75,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,653,NO,,NO,,,,NO
COACTUP,ACSADL2I,FIELD,X(50),ALPHANUMERIC,2,50,"Address line 2 (alphanumeric, 50 characters)",CACTUPAI,X(50),50,0,NO,DISPLAY,,,,,CACTUPAI,657,NO,,NO,,,,NO
COACTUP,ACSZIPCL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSZIPC field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,707,NO,,NO,,,,NO
COACTUP,ACSZIPCF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSZIPC field (REDEFINES ACSZIPCF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,709,NO,,NO,,,,NO
COACTUP,FILLER-76,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSZIPCF,CACTUPAI,709,NO,,NO,,,,NO
COACTUP,ACSZIPCA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSZIPC field,FILLER-76,X,1,0,NO,DISPLAY,,,,,CACTUPAI,709,NO,,NO,,,,NO
COACTUP,FILLER-77,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,710,NO,,NO,,,,NO
COACTUP,ACSZIPCI,FIELD,X(5),ALPHANUMERIC,2,5,"Postal zip code (alphanumeric, 5 characters)",CACTUPAI,X(5),5,0,NO,DISPLAY,,,,,CACTUPAI,714,NO,,NO,,,,NO
COACTUP,ACSCITYL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSCITY field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,719,NO,,NO,,,,NO
COACTUP,ACSCITYF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSCITY field (REDEFINES ACSCITYF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,721,NO,,NO,,,,NO
COACTUP,FILLER-78,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSCITYF,CACTUPAI,721,NO,,NO,,,,NO
COACTUP,ACSCITYA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSCITY field,FILLER-78,X,1,0,NO,DISPLAY,,,,,CACTUPAI,721,NO,,NO,,,,NO
COACTUP,FILLER-79,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,722,NO,,NO,,,,NO
COACTUP,ACSCITYI,FIELD,X(50),ALPHANUMERIC,2,50,"City name (alphanumeric, 50 characters)",CACTUPAI,X(50),50,0,NO,DISPLAY,,,,,CACTUPAI,726,NO,,NO,,,,NO
COACTUP,ACSCTRYL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSCTR field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,776,NO,,NO,,,,NO
COACTUP,ACSCTRYF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSCTR field (REDEFINES ACSCTRYF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,778,NO,,NO,,,,NO
COACTUP,FILLER-80,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSCTRYF,CACTUPAI,778,NO,,NO,,,,NO
COACTUP,ACSCTRYA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSCTR field,FILLER-80,X,1,0,NO,DISPLAY,,,,,CACTUPAI,778,NO,,NO,,,,NO
COACTUP,FILLER-81,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,779,NO,,NO,,,,NO
COACTUP,ACSCTRYI,FIELD,X(3),ALPHANUMERIC,2,3,"Country code (alphanumeric, 3 characters)",CACTUPAI,X(3),3,0,NO,DISPLAY,,,,,CACTUPAI,783,NO,,NO,,,,NO
COACTUP,ACSPH1AL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH1A field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,786,NO,,NO,,,,NO
COACTUP,ACSPH1AF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH1A field (REDEFINES ACSPH1AF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,788,NO,,NO,,,,NO
COACTUP,FILLER-82,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH1AF,CACTUPAI,788,NO,,NO,,,,NO
COACTUP,ACSPH1AA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH1A field,FILLER-82,X,1,0,NO,DISPLAY,,,,,CACTUPAI,788,NO,,NO,,,,NO
COACTUP,FILLER-83,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,789,NO,,NO,,,,NO
COACTUP,ACSPH1AI,FIELD,X(3),ALPHANUMERIC,2,3,"Phone 1 area code (alphanumeric, 3 characters)",CACTUPAI,X(3),3,0,NO,DISPLAY,,,,,CACTUPAI,793,NO,,NO,,,,NO
COACTUP,ACSPH1BL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH1B field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,796,NO,,NO,,,,NO
COACTUP,ACSPH1BF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH1B field (REDEFINES ACSPH1BF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,798,NO,,NO,,,,NO
COACTUP,FILLER-84,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH1BF,CACTUPAI,798,NO,,NO,,,,NO
COACTUP,ACSPH1BA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH1B field,FILLER-84,X,1,0,NO,DISPLAY,,,,,CACTUPAI,798,NO,,NO,,,,NO
COACTUP,FILLER-85,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,799,NO,,NO,,,,NO
COACTUP,ACSPH1BI,FIELD,X(3),ALPHANUMERIC,2,3,"Phone 1 exchange code (alphanumeric, 3 characters)",CACTUPAI,X(3),3,0,NO,DISPLAY,,,,,CACTUPAI,803,NO,,NO,,,,NO
COACTUP,ACSPH1CL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH1C field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,806,NO,,NO,,,,NO
COACTUP,ACSPH1CF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH1C field (REDEFINES ACSPH1CF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,808,NO,,NO,,,,NO
COACTUP,FILLER-86,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH1CF,CACTUPAI,808,NO,,NO,,,,NO
COACTUP,ACSPH1CA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH1C field,FILLER-86,X,1,0,NO,DISPLAY,,,,,CACTUPAI,808,NO,,NO,,,,NO
COACTUP,FILLER-87,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,809,NO,,NO,,,,NO
COACTUP,ACSPH1CI,FIELD,X(4),ALPHANUMERIC,2,4,"Phone 1 line number (alphanumeric, 4 characters)",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,813,NO,,NO,,,,NO
COACTUP,ACSGOVTL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSGOV field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,817,NO,,NO,,,,NO
COACTUP,ACSGOVTF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSGOV field (REDEFINES ACSGOVTF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,819,NO,,NO,,,,NO
COACTUP,FILLER-88,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSGOVTF,CACTUPAI,819,NO,,NO,,,,NO
COACTUP,ACSGOVTA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSGOV field,FILLER-88,X,1,0,NO,DISPLAY,,,,,CACTUPAI,819,NO,,NO,,,,NO
COACTUP,FILLER-89,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,820,NO,,NO,,,,NO
COACTUP,ACSGOVTI,FIELD,X(20),ALPHANUMERIC,2,20,"Government ID number (alphanumeric, 20 characters)",CACTUPAI,X(20),20,0,NO,DISPLAY,,,,,CACTUPAI,824,NO,,NO,,,,NO
COACTUP,ACSPH2AL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH2A field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,844,NO,,NO,,,,NO
COACTUP,ACSPH2AF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH2A field (REDEFINES ACSPH2AF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,846,NO,,NO,,,,NO
COACTUP,FILLER-90,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH2AF,CACTUPAI,846,NO,,NO,,,,NO
COACTUP,ACSPH2AA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH2A field,FILLER-90,X,1,0,NO,DISPLAY,,,,,CACTUPAI,846,NO,,NO,,,,NO
COACTUP,FILLER-91,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,847,NO,,NO,,,,NO
COACTUP,ACSPH2AI,FIELD,X(3),ALPHANUMERIC,2,3,"Phone 2 area code (alphanumeric, 3 characters)",CACTUPAI,X(3),3,0,NO,DISPLAY,,,,,CACTUPAI,851,NO,,NO,,,,NO
COACTUP,ACSPH2BL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH2B field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,854,NO,,NO,,,,NO
COACTUP,ACSPH2BF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH2B field (REDEFINES ACSPH2BF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,856,NO,,NO,,,,NO
COACTUP,FILLER-92,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH2BF,CACTUPAI,856,NO,,NO,,,,NO
COACTUP,ACSPH2BA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH2B field,FILLER-92,X,1,0,NO,DISPLAY,,,,,CACTUPAI,856,NO,,NO,,,,NO
COACTUP,FILLER-93,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,857,NO,,NO,,,,NO
COACTUP,ACSPH2BI,FIELD,X(3),ALPHANUMERIC,2,3,"Phone 2 exchange code (alphanumeric, 3 characters)",CACTUPAI,X(3),3,0,NO,DISPLAY,,,,,CACTUPAI,861,NO,,NO,,,,NO
COACTUP,ACSPH2CL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPH2C field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,864,NO,,NO,,,,NO
COACTUP,ACSPH2CF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPH2C field (REDEFINES ACSPH2CF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,866,NO,,NO,,,,NO
COACTUP,FILLER-94,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPH2CF,CACTUPAI,866,NO,,NO,,,,NO
COACTUP,ACSPH2CA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPH2C field,FILLER-94,X,1,0,NO,DISPLAY,,,,,CACTUPAI,866,NO,,NO,,,,NO
COACTUP,FILLER-95,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,867,NO,,NO,,,,NO
COACTUP,ACSPH2CI,FIELD,X(4),ALPHANUMERIC,2,4,"Phone 2 line number (alphanumeric, 4 characters)",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,871,NO,,NO,,,,NO
COACTUP,ACSEFTCL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSEFTC field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,875,NO,,NO,,,,NO
COACTUP,ACSEFTCF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSEFTC field (REDEFINES ACSEFTCF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,877,NO,,NO,,,,NO
COACTUP,FILLER-96,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSEFTCF,CACTUPAI,877,NO,,NO,,,,NO
COACTUP,ACSEFTCA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSEFTC field,FILLER-96,X,1,0,NO,DISPLAY,,,,,CACTUPAI,877,NO,,NO,,,,NO
COACTUP,FILLER-97,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,878,NO,,NO,,,,NO
COACTUP,ACSEFTCI,FIELD,X(10),ALPHANUMERIC,2,10,"Electronic funds transfer code (alphanumeric, 10 characters)",CACTUPAI,X(10),10,0,NO,DISPLAY,,,,,CACTUPAI,882,NO,,NO,,,,NO
COACTUP,ACSPFLGL,FIELD,S9(4) COMP,BINARY,2,2,Length of ACSPFLG field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,892,NO,,NO,,,,NO
COACTUP,ACSPFLGF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ACSPFLG field (REDEFINES ACSPFLGF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,894,NO,,NO,,,,NO
COACTUP,FILLER-98,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSPFLGF,CACTUPAI,894,NO,,NO,,,,NO
COACTUP,ACSPFLGA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ACSPFLG field,FILLER-98,X,1,0,NO,DISPLAY,,,,,CACTUPAI,894,NO,,NO,,,,NO
COACTUP,FILLER-99,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,895,NO,,NO,,,,NO
COACTUP,ACSPFLGI,FIELD,X(1),ALPHANUMERIC,2,1,"Processing flag indicator (alphanumeric, 1 character)",CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,899,NO,,NO,,,,NO
COACTUP,INFOMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length of INFOMSG field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,900,NO,,NO,,,,NO
COACTUP,INFOMSGF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for INFOMSG field (REDEFINES INFOMSGF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,902,NO,,NO,,,,NO
COACTUP,FILLER-100,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,INFOMSGF,CACTUPAI,902,NO,,NO,,,,NO
COACTUP,INFOMSGA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for INFOMSG field,FILLER-100,X,1,0,NO,DISPLAY,,,,,CACTUPAI,902,NO,,NO,,,,NO
COACTUP,FILLER-101,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,903,NO,,NO,,,,NO
COACTUP,INFOMSGI,FIELD,X(45),ALPHANUMERIC,2,45,"Information message text (alphanumeric, 45 characters)",CACTUPAI,X(45),45,0,NO,DISPLAY,,,,,CACTUPAI,907,NO,,NO,,,,NO
COACTUP,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length of ERRMSG field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,952,NO,,NO,,,,NO
COACTUP,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for ERRMSG field (REDEFINES ERRMSGF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,954,NO,,NO,,,,NO
COACTUP,FILLER-102,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,CACTUPAI,954,NO,,NO,,,,NO
COACTUP,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for ERRMSG field,FILLER-102,X,1,0,NO,DISPLAY,,,,,CACTUPAI,954,NO,,NO,,,,NO
COACTUP,FILLER-103,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,955,NO,,NO,,,,NO
COACTUP,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,"Error message text (alphanumeric, 78 characters)",CACTUPAI,X(78),78,0,NO,DISPLAY,,,,,CACTUPAI,959,NO,,NO,,,,NO
COACTUP,FKEYSL,FIELD,S9(4) COMP,BINARY,2,2,Length of FKEYS field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,1037,NO,,NO,,,,NO
COACTUP,FKEYSF,FIELD,X,ALPHANUMERIC,2,1,Format control byte for FKEYS field (REDEFINES FKEYSF),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1039,NO,,NO,,,,NO
COACTUP,FILLER-104,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEYSF,CACTUPAI,1039,NO,,NO,,,,NO
COACTUP,FKEYSA,FIELD,X,ALPHANUMERIC,3,1,Format attribute for FKEYS field,FILLER-104,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1039,NO,,NO,,,,NO
COACTUP,FILLER-105,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,1040,NO,,NO,,,,NO
COACTUP,FKEYSI,FIELD,X(21),ALPHANUMERIC,2,21,"Function keys display string (alphanumeric, 21 characters)",CACTUPAI,X(21),21,0,NO,DISPLAY,,,,,CACTUPAI,1044,NO,,NO,,,,NO
COACTUP,FKEY05L,FIELD,S9(4) COMP,BINARY,2,2,Length of FKEY05 field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,1065,NO,,NO,,,,NO
COACTUP,FKEY05F,FIELD,X,ALPHANUMERIC,2,1,Format control byte for FKEY05 field (REDEFINES FKEY05F),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1067,NO,,NO,,,,NO
COACTUP,FILLER-106,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY05F,CACTUPAI,1067,NO,,NO,,,,NO
COACTUP,FKEY05A,FIELD,X,ALPHANUMERIC,3,1,Format attribute for FKEY05 field,FILLER-106,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1067,NO,,NO,,,,NO
COACTUP,FILLER-107,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,1068,NO,,NO,,,,NO
COACTUP,FKEY05I,FIELD,X(7),ALPHANUMERIC,2,7,"Function key 05 label (alphanumeric, 7 characters)",CACTUPAI,X(7),7,0,NO,DISPLAY,,,,,CACTUPAI,1072,NO,,NO,,,,NO
COACTUP,FKEY12L,FIELD,S9(4) COMP,BINARY,2,2,Length of FKEY12 field (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,1079,NO,,NO,,,,NO
COACTUP,FKEY12F,FIELD,X,ALPHANUMERIC,2,1,Format control byte for FKEY12 field (REDEFINES FKEY12F),CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1081,NO,,NO,,,,NO
COACTUP,FILLER-108,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,FKEY12F,CACTUPAI,1081,NO,,NO,,,,NO
COACTUP,FKEY12A,FIELD,X,ALPHANUMERIC,3,1,Format attribute for FKEY12 field,FILLER-108,X,1,0,NO,DISPLAY,,,,,CACTUPAI,1081,NO,,NO,,,,NO
COACTUP,FILLER-109,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,1082,NO,,NO,,,,NO
COACTUP,FKEY12I,FIELD,X(10),ALPHANUMERIC,2,10,"Function key 12 label (alphanumeric, 10 characters)",CACTUPAI,X(10),10,0,NO,DISPLAY,,,,,CACTUPAI,1086,NO,,NO,,,,NO
COACTUP,CACTUPAO,RECORD,N/A,GROUP,1,1095,Output map record redefining CACTUPAI for screen display (REDEFINES CACTUPAI),CACTUPAO,N/A,0,0,NO,DISPLAY,,,,CACTUPAI,CACTUPAO,1,NO,,NO,,,,NO
COACTUP,FILLER-110,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAO,X(12),12,0,NO,DISPLAY,,,,,CACTUPAO,1,NO,,NO,,,,NO
COACTUP,FILLER-111,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAO,X(3),3,0,NO,DISPLAY,,,,,CACTUPAO,13,NO,,NO,,,,NO
COACTUP,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Transaction name color attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,16,NO,,NO,,,,NO
COACTUP,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Transaction name protected attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,17,NO,,NO,,,,NO
COACTUP,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Transaction name hidden attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,18,NO,,NO,,,,NO
COACTUP,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Transaction name video attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,19,NO,,NO,,,,NO
COACTUP,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,"Transaction name output value (alphanumeric, 4 characters)",CACTUPAO,X(4),4,0,NO,DISPLAY,,,,,CACTUPAO,20,NO,,NO,,,,NO
COACTUP,FILLER-112,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAO,X(3),3,0,NO,DISPLAY,,,,,CACTUPAO,24,NO,,NO,,,,NO
COACTUP,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Title 01 color attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,27,NO,,NO,,,,NO
COACTUP,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Title 01 protected attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,28,NO,,NO,,,,NO
COACTUP,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Title 01 hidden attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,29,NO,,NO,,,,NO
COACTUP,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Title 01 video attribute,CACTUPAO,X,1,0,NO,DISPLAY,,,,,CACTUPAO,30,NO,,NO,,,,NO
